text,mergedTextualRating,month
Four hours of frank and serious discussion between Russia and the 30-member alliance leave unanswered whether Vladimir V. Putin will choose diplomacy or war.,true,1
Photo shows woman in Indian-administered Kashmir,false,1
Eric Adams spoke at a national gathering of mayors and focused on the importance of cities demonstrating that government can work.,true,1
Canadian PM Justin Trudeau is hiding in the US from protesters,false,1
“most of the individuals who had been fully vaccinated would develop full-blown vaccine-induced acquired immunodeficiency syndrome by the end of the month”,false,1
Rock singer Meat Loaf attempted to push Prince Andrew into a moat.,false,1
"The business, known as Banamex, has generated heavy regulatory scrutiny.",true,1
Equifax data breach settlement emails offering a free membership for Experian IdentityWorks are legitimate.,true,1
"A lot of women who once avoided contouring because of its unnatural, made-for-Instagram effect, are now gravitating toward it.",true,1
"In this week’s Wednesday crossword puzzle, “Parma” was the answer to the clue “Italian cheese city.”",true,1
"The group’s contenders can be predictive of the Oscars but several films, including “Belfast” and “The Power of the Dog,” weren’t eligible.",true,1
"With Omicron complicating Broadway’s return, Gov. Kathy Hochul proposed more assistance for commercial theater, which her budget director called “critical for the economy.”",true,1
"Sean Caddle, whose clients have included prominent New Jersey Democrats, pleaded guilty in a scheme that led to a fatal stabbing.",true,1
"Rare books in Rome are going online thanks to a German copier, a Long Island scanning firm and a New York software company.",true,1
A French rugby player's death is connected to the COVID-19 vaccine,false,1
"Cynthia Chavez Lamar, an acting associate director, will be director of the museum, which has one of the largest collections of Native and Indigenous items in the world.",true,1
U-Haul ran out of moving equipment for Californians leaving the state.,true,1
"LED lights are far more efficient, but there’s still money to be made from older bulbs.",true,1
A widely-shared photograph of Betty White brandishing her middle finger and smiling was authentic.,false,1
Video shows UFO stationed aboard aircraft carrier,false,1
The country has instituted a wide range of high-tech controls on society as part of a mostly successful effort to stop the virus. The consequences may endure.,true,1
"The revelation, which the juror said figured in the deliberations at Ghislaine Maxwell’s trial, led prosecutors to seek an inquiry and the defense to call for a new trial.",true,1
"Barbara Mack hugged Larry Miller after he apologized for killing her brother, Edward David White. But if she were 30 years younger, she told him, “I would have been across that table at you.”",true,1
"It never quite fit in your wallet, so it’s no surprise you may have misplaced it by now.",true,1
What new or returning shows are you excited to watch?,true,1
"Ruy Teixeira was co-author of one of the most influential political books of the 21st century. Now, he says, Democrats are getting its lessons all wrong.",true,1
"The board voted unanimously to remove the Pulitzer Prize-winning graphic novel from classrooms because it contained swear words, according to minutes from the meeting.",true,1
Photo shows Myanmar fighter who died in suicide attack on military,false,1
New data points are emerging that may offer hope to exhausted Americans.,true,1
"The slow evacuation may be part propaganda, part preparation for a conflict or part feint, Ukrainian and U.S. officials say. It could be all three.",true,1
"Guled Duran, a Somali, has been held in classified facilities since the C.I.A. took custody of him in 2004. He has never been charged with a crime.",true,1
Video shows a tsunami wave from recent volcanic eruption in Tonga,false,1
“If you don't have hepatitis B then your baby's not going to have hepatitis B”; “there's 16 times the amount of aluminum that the FDA says can poison a baby”,false,1
"Cigarettes, once shunned, have made a comeback with a younger crowd who knows better.",true,1
"When Elizabeth Wexler and Eric Hollenberg started dating early in the pandemic, they had no idea that Covid cases would again be rising weeks before their nuptials.",true,1
"The Republican leader’s claim about high voter turnout in previous elections wasn’t too far off base, but that doesn’t mean voting access is assured.",true,1
Image of billboard at a metro station in poll bound Uttar Pradesh,false,1
Apple is developing a smart marriage ring that shares the wearer's location,false,1
"Hear tracks by Maren Morris, Stromae, Robert Glasper and others.",true,1
"The infamous ""ghostface"" mask was available for purchase prior to the release of the 1996 movie ""Scream.",true,1
Photos of Malaysian Health Minister Khairy Jamaluddin taken on same day,false,1
Ricky Ian Gordon’s “Intimate Apparel” and “The Garden of the Finzi-Continis” are premiering in New York almost simultaneously.,true,1
Rat meat is being sold as boneless chicken wings,false,1
This photo shows medics in France faking treatment of a Covid patient,false,1
"Photos appearing to show clouds behind the sun suggest it orbits the earth, isn't millions of miles away",false,1
A video shows a puppy dog narrowly escaping an alligator pit.,false,1
"Nadia Popovici wrote a message on her phone, with “mole,” “cancer” and “doctor” in bright-red type to get the attention of Brian Hamilton, an assistant equipment manager for the Vancouver Canucks.",true,1
A video shows an orangutan trying to fight off a bulldozer razing an Indonesian forest.,true,1
"U.S. President Joe Biden pinched a young girl’s nipple in 2015, according to video footage of the incident and the girl’s own claims on TikTok.",false,1
"Avicii, Chester Bennington, Anthony Bourdain and Chris Cornell all died by suicide while working on the film 'Silent Children",false,1
Dispensers sell bullets 'by the pound' at an Idaho grocery store,false,1
"The median rent reached nearly $3,400 in December, the highest price ever for the traditionally quiet month.",true,1
"On Dec. 28, 2021, three days before her death, Betty White said ""Eat healthy and get all your vaccines. I just got boosted today.",false,1
